Tweet Number,Tweet,Tweet Polarity,Tweet Subjectivity,Result,Num Positive Tweets,Num Negative Tweets,Num Neutral Tweets,Positive Percentage,Negative Percentage,Neutral Percentage 
742,"Beautiful day for a boat ride
.
.
.
.
.
.
.
.
.
.
.
.
#nature #naturelovers #natural #naturephotograpy #lake… https://t.co/wDrgupXj0b",0.475,0.7,Positive,275,119,348
743,"The new normal- "" Apno ki shaadi  mein begano sa distance""..wish I could temp Zoom myself in the celebrations.… https://t.co/ijIlZ9PzsZ",0.1431818181818182,0.5522727272727272,Positive,276,119,348
744,Chocolate Walnut Brownie @YouTube  Full recipe: https://t.co/gSoNCaHATM #brownie #chocolatebrownie #walnutbrownie… https://t.co/oKcn9fpBOK,0.35,0.55,Positive,277,119,348
745,"Follow my page for artworks-
ashey_innovista. Link is mentioned below
                         👇… https://t.co/oMxy4EjLpJ",0.0,0.0,Neutral,277,119,349
746,"Quarantine &amp; chill...
.
.
#QuarantineLife https://t.co/ftvToz2ioN",0.0,0.0,Neutral,277,119,350
747,Lettering. #QuarantineLife #artshare https://t.co/cm3UhIi9nD,0.0,0.0,Neutral,277,119,351
748,Since I have been uploading just my photoshoot pictures lately.... Here is a picture in my night suit... for a chan… https://t.co/VGrCr2HQet,-0.3,0.6,Negative,277,120,351
749,"How's that for an innovative fielding session 🤠🤠

#PattaiyaKelappu #Tnpl #stayhomestaysafe #QuarantineLife… https://t.co/PB20rAJKBz",0.5,1.0,Positive,278,120,351
750,"#nostalgia #QuarantineLife #memories When mom was the whole world! 
My youngest sister has been using time at hand… https://t.co/YG1bYjkjl1",0.25,0.4,Positive,279,120,351
751,"#MondayMotivation #mondaythoughts #MondayVibes 
Can you read the secrets of my eyes ? 👀 what can you read ? 🥰… https://t.co/iW9kzm7H2n",0.0,0.0,Neutral,279,120,352
752,"ME RUNNING FROM 2020😝😂
. 2
. 0
. 2
. 0
#2020Vision #AatmaNirbharBharat #motionblur #visionaryphotography… https://t.co/gg2XVU3pdB",0.0,0.0,Neutral,279,120,353
753,"ME RUNNING FROM 2020😝😂
. 2
. 0
. 2
. 0
#2020vision #aatmanirbharbharat #motionblur #visionary #lockdowneffect… https://t.co/9dV5q0uUkB",0.0,0.0,Neutral,279,120,354
754,"😂😂
Stay Home..!! Stay Safe..!! 

#memes #avengers #spidermemes #jokes #spidermeme #covid_19 #stayhome #staysafe… https://t.co/fn91P3IXG6",0.78125,0.5,Positive,280,120,354
755,"#healthtip

Install now- https://t.co/GkezkFGOrj
Get 10% discount on medicines

#freshfruits #fruits #healthy… https://t.co/vMB0fItdbl",0.0,0.0,Neutral,280,120,355
756,"https://t.co/2Zck9puu6I

MIDNIGHT | Short Film | A MEZMALIVE Original | Motion Pictures &amp; Live Entertainment… https://t.co/TpksZUpzDf",0.17045454545454544,0.5166666666666667,Positive,281,120,355
757,"Guidelines on maintaining a healthy diet during the #COVID19 pandemic

https://t.co/PzxoYRjl2c

#StayHomeStaySafe… https://t.co/IflXr9wSOx",0.5,0.5,Positive,282,120,355
758,"https://t.co/aKeRn5oQLi

MIDNIGHT | Short Film | A MEZMALIVE Original | Motion Pictures &amp; Live Entertainment… https://t.co/C604GROc2n",0.17045454545454544,0.5166666666666667,Positive,283,120,355
759,"Blue skies,high tides &amp; good vibes...💭
.🖤
.
#photography #photo #selfportrait #quarantinelife #quarantined… https://t.co/nFOGTrv2tP",0.35,0.35000000000000003,Positive,284,120,355
760,"The Major missing  after lockdown is  Maa ke hath ka khana. Who all are missing Home food?

#yourownroom #proptech… https://t.co/SQ3x2jIaPp",-0.1125,0.20000000000000004,Negative,284,121,355
761,Happy day everyone! #mondaymotivation  #mondayfunday #mondaymood #mondaymorning #selfquarantine #quoteoftheday… https://t.co/9nYL63ATaI,1.0,1.0,Positive,285,121,355
762,"Staying at home everyday, keeps Corona away!

#QuarantineSpecial #Quarantine #JustQuarantineThings #QuarantineLife… https://t.co/EVQs04LqRb",-0.25,0.6,Negative,285,122,355
763,"My first ever coriander produce! ♥️
#home #garden #lockdown #QuarantineLife #bloggervarsh #FoodstaticFables #ebook… https://t.co/lst44dpaHw",0.3125,0.3333333333333333,Positive,286,122,355
764,"Monday Blues!
#Monday #mondaythoughts #MondayMotivaton #MondayMorning #TrendingNow #Newsnight #UPDATE #Socialist… https://t.co/YTebzK4sIs",0.0,0.0,Neutral,286,122,356
765,"Day:-444828263929
Mental state:- ✓-2 (error404)
#QuarantineLife
#Cancelmhtcet
#Cancelmhtcet2020 
Also, Government p… https://t.co/reZiGamCXg",-0.1,0.2,Negative,286,123,356
766,"You'll Never Walk Alone
.
.
.
.
.
#sonyalpha7iii #tamron1728 #tamronlens #tamronindia #sonyalphain #bnwphotography… https://t.co/osIdE61WNd",0.0,0.0,Neutral,286,123,357
767,"The path once you walked seems so different now
.
.
.
.
.
#sonyalpha7iii #tamron1728 #tamronlens #tamronindia… https://t.co/6wZ7kJIO1T",0.0,0.6,Neutral,286,123,358
768,"While watching a movie on #Netflix  today did'nt skip the intro titles.
Try it and get that theatre wali feeling! :… https://t.co/Mk894W55Q9",0.0,0.0,Neutral,286,123,359
769,"No one:

Literally no one:

Me: I hate you 2020🤬
#QuarantineLife #quarantine2020 #QuarantineTimes",-0.8,0.9,Negative,286,124,359
770,"@NASA If we travel from Earth to Mars ,do we need to get institutional quarantine there ? #lockdown #QuarantineLife #Quarantine",0.0,0.0,Neutral,286,124,360
771,"#peace #love #NewProfilePic 
“I am my own Favourite” 💞🤗
#TwitterTrends #TwitterTrends #QuarantineLife https://t.co/1CwaP2UIDV",0.55,0.8,Positive,287,124,360
772,"“If you’re jumping up and down in muddy puddles, you must wear your boots.”🐽🐽🐽Peppa Pig is here to stay with some B… https://t.co/7Rdp71a5wM",-0.15555555555555559,0.2888888888888889,Negative,287,125,360
773,Ye JEE wale kis muh se exam postponed krrhe hai? Agar online le bhi loge to pura khandan milke bhi solve nahi kar p… https://t.co/32ACMJz6Cg,0.0,0.0,Neutral,287,125,361
774,"You can""t spell the quarantine without  u r a q t🌈
#SundayThoughts 
#goodnight 
#QuarantineLife",0.0,0.0,Neutral,287,125,362
775,"They say an idle mind is a devil's workshop. However, lock a person in their house with all the amenities they alre… https://t.co/zQfuSPOBo6",0.0,0.0,Neutral,287,125,363
776,@Shubham2908T #QuarantineLife ke side effects 😜😂,0.0,0.0,Neutral,287,125,364
777,Ask any mother how the quarantine has been and you will get the same reply... exhausting. I am unable to match… https://t.co/AMOFmMBAtV,-0.3,0.375,Negative,287,126,364
778,"then #Cancle_Exam2020 now 
 #PromoteStudentsInCovid .
Indian students now against govt and University.
#QuarantineLife",0.0,0.0,Neutral,287,126,365
779,Field of flowers. #quarantineart #lockdownart #QuarantineLife https://t.co/i2ZF9rAYJN,0.0,0.0,Neutral,287,126,366
780,"Yawning or singing? What do you imagine this monkfish is doing? 📷: @fotosub70 
#uwphotography #monkfish #fishmemes… https://t.co/qZxc4CYAOm",0.0,0.0,Neutral,287,126,367
781,"Unboxing begins!! Can you guess the big announcement? 
P.S it is related to your ambitions. 
#careersoftomorrow… https://t.co/dHufL5dY9k",0.0,0.25,Neutral,287,126,368
782,"Haircut by mom and bro 😘❤️
#QuarantineLife #QuarantineTimes #haircut #Lockdown5 #IndiaFightsCorona #COVID19… https://t.co/3CMohblxQV",0.0,0.0,Neutral,287,126,369
783,Just for Timepass #MEMES #memes2020 #marathi #meme #lockdown5 #Unlock1 #unlock2 #Unlock #QuarantineLife… https://t.co/Xri2kLjFhO,0.0,0.0,Neutral,287,126,370
784,"Flavour full of CHIKEN handi recipe 
Check out the link for full video 
https://t.co/BRK7RrI5gd

Website:… https://t.co/k7rA2wsd6z",0.35,0.55,Positive,288,126,370
785,"Why these houseflies can't just fly in the house and don't disturb me doing my stuff??

#QuarantineLife #Sunday",0.8,0.9,Positive,289,126,370
786,Reporting from #Coorg                      Our #team enjoying #Monsoon2020 #QuarantineLife #Quarantine at our #home… https://t.co/MbvPAVs8nN,0.5,0.6,Positive,290,126,370
787,"Hey Hooman wasap ? Surprise!  
.
.
.
.
#sunday #weekend #facetime #petchatz #surprise #videocalls… https://t.co/QGIpdCVnfj",0.0,0.0,Neutral,290,126,371
788,"Cutting your hair is better than therapy. 💇‍♀️ 

#QuarantineLife",-0.04999999999999999,0.7,Negative,290,127,371
789,"Cook at home and not order from outside regime is followed strictly!

#SundayThoughts #SundayMorning #sundayvibes… https://t.co/Wa31NCd64D",0.0,0.05,Neutral,290,127,372
790,Marriages are made in heaven !!#QuarantineLife #quarantinecentres @Avinashforyou Thanks for sharing happy news😊… https://t.co/5Xl8viIdhC,0.5,0.6,Positive,291,127,372
791,I'm an original and that's perfection in itself. ❤️ #actressvaishaligupta #Trending #Viral #PicOfTheDay #sareelover… https://t.co/7yA8zjTkXY,0.375,0.75,Positive,292,127,372
792,"What we know is a drop. What we don’t know is an ocean. 
#QuarantineLife
#thoughts
#SaturdayMotivation https://t.co/as694BL6CW",0.0,0.0,Neutral,292,127,373
793,"🦋Feeling💜Blue-tifuL💙😉
•
•
#quarantinelife #quarantine #stayhome #photooftheday #instagood #nofilter #tbt #iger… https://t.co/bQCpNP32FT",0.0,0.0,Neutral,292,127,374
794,"My GOAL isn't about more Money! It's about living life on my TERMS!💪🏻
.
.
.
#newpost #actor #inspiration… https://t.co/HOy2UPs6m9",0.625,0.5,Positive,293,127,374
795,"Late night self-portraits 
#3am #craziness #QuarantineLife https://t.co/t6t6Dsl9lU",-0.3,0.6,Negative,293,128,374
796,"A selfie after a long time..
#QuarantineLife https://t.co/0OffufdsI4",-0.05,0.4,Negative,293,129,374
797,"Joy comes when you focus on what truly matters ⚽️❤️
.
.
#indianfootball #love #majormissing #trainingday… https://t.co/bQwDjG3nE7",0.65,0.4,Positive,294,129,374
798,PM @narendramodi invites the countrymen to share stories from lakhs of villages in our country which would surely i… https://t.co/jN2wehHObv,0.5,0.8888888888888888,Positive,295,129,374
799,Tips for a good day.#thought #selfcare #QuarantineLife #routine https://t.co/yEes2XGpkO,0.7,0.6000000000000001,Positive,296,129,374
800,"Peeling off the cloves of garlic is the most tedious job ever! 😩
#QuarantineLife #LockdownDiaries",-0.0625,0.75,Negative,296,130,374
801,"Biscuits please don't try to be a meal , you're a snack.
#QuarantineLife",0.0,0.0,Neutral,296,130,375
802,"@Apple  @tim_cook 
Probably it's time to add ""Jhadu pocha (i.e. daily floor sweeping and cleaning at home)"" in Appl… https://t.co/TZ8VBqeY2R",0.0,0.0,Neutral,296,130,376
803,"Testing if I remember taking selfies! 
My avatar during the #QuarantineLife . https://t.co/RniZAuKUdp",0.0,0.0,Neutral,296,130,377
804,Best Cheap Gaming Laptops: Find your best playing partner in the #QuarantineLife through our Curated Choices.… https://t.co/u8ueROV6MH,0.7999999999999999,0.43333333333333335,Positive,297,130,377
805,"Watch out #shahidafridi first interaction with his fans 👇

https://t.co/KZ8Aeb62qV

#Cricket #Covid_19 #lockdown… https://t.co/WzsttTliJ5",0.25,0.3333333333333333,Positive,298,130,377
806,"One pack maggi isn't enough and two pack maggi is too much. Life is hard.

#QuarantineLife #maggi #hungrystomach",-0.030555555555555558,0.4138888888888889,Negative,298,131,377
807,"Don't waste your time competing with someone. Instead focus on competing with yourself. Leaders don't compete, foll… https://t.co/1yl7v7z9NV",-0.2,0.0,Negative,298,132,377
808,Real madrid football https://t.co/4xZqAyyCWc #postponetseamcet #QuarantineLife #QArmy #ThankYouTaker #TraitorTrump… https://t.co/oOArpURdFk,0.2,0.30000000000000004,Positive,299,132,377
809,"Hey! Who’s there
.
.
.
.
.
.
.
.
.
#nature #natural #naturelovers #naturephotography #flora #fauna #bird… https://t.co/yWmjCgC0qY",0.1,0.4,Positive,300,132,377
810,"No good comes from opening either of these...

#2020 #2020worstyear #coronavirus #QuarantineLife #quarantinememes https://t.co/SvLfJ6RkJ8",-0.35,0.6000000000000001,Negative,300,133,377
811,"Quarantine Time Masti 😍😷 

Yes she’s missin me.. &amp; I’m missin too!! 😎 

#selfisolation #quarantinelife #fewmoredays… https://t.co/O1sBdsefAe",0.0,0.0,Neutral,300,133,378
812,"Be Brave;
Be You;
Because Nobody cares !
.
.
.
#loveislove #SaturdayThoughts #QuarantineLife #trend #writing",1.0,1.0,Positive,301,133,378
813,"say hello to this guest that showed up today! 🤩
.
.
.
.
#home #quarantinelife #chromasutra #nature #tortoise https://t.co/cddoBA0gCb",0.0,0.0,Neutral,301,133,379
814,"Watch this interesting conversation with""PADWOMAN of India - Maya Vishwakarmaji"" n know her experience of lockdown.… https://t.co/eQCfsl97XU",0.5,0.5,Positive,302,133,379
815,"No electricity..Phone charge at 16% ..Still using it without giving it a second thought,shamelessly ..Poor phone😬..… https://t.co/mnsCmuisJH",0.0,0.0,Neutral,302,133,380
816,"Saturday evenings be like this.
Zen. 
Me. 
Sunset.
Chai.
Bliss. 
.
.
#itsawowlife #wordsthatawaken #inspirational… https://t.co/QUslPWQdH6",0.0,0.0,Neutral,302,133,381
817,"We have never been this nostalgic about work.  Cannot wait to get back! 🕒 💯  
.
.
.
.
#KriEntertainment #KriTalent… https://t.co/kVoiBJtAL9",-0.25,0.5,Negative,302,134,381
818,"!!! This Lockdown has started giving unpredictable bights now !!!

#Lockdown
#QuarantineLife",-0.32552083333333326,1.0,Negative,302,135,381
819,dreaming that moment. #QuarantineLife https://t.co/gGjjxFXCz0,0.0,0.0,Neutral,302,135,382
820,"Sweet banana chips availabile at https://t.co/UIljUoDgr7

#bananachips #ripe #QuarantineLife https://t.co/2Kg6RNPp0u",0.35,0.65,Positive,303,135,382
821,"Any idiot can face a crisis, it's day to day living that wears you out.
#QuarantineLife #WeekendWisdom",-0.8,0.8,Negative,303,136,382
822,#ndmc #eastdelhimunicipalty #AAP #Covid_19 #COVID19Pandemic #COVID19India #covidbed #QuarantineLife #coronavirus… https://t.co/So3WDQw38d,0.0,0.0,Neutral,303,136,383
823,"Which house would you choose to spend ur Quarantine Time 😃😃😃😃

#PattaiyaKelappu #Tnpl #StayHomeStaySafe… https://t.co/TOVfKBAVAs",0.0,0.0,Neutral,303,136,384
824,Don't buy Chinese... don't even eat it.... #surabhivanzara #loveandlight #comedywoman #livealittle #laughalittle… https://t.co/GW4kv7tOJB,0.0,0.0,Neutral,303,136,385
825,"My friend couldn't decide whether to cremate or bury his Grandpa,
So he let him live...

#darkhumor
#HumorDe10… https://t.co/lPTIVCGzpi",0.13636363636363635,0.5,Positive,304,136,385
826,People ask me why am I so heartless I say I am so shy asking my things back after I give it to people I love… https://t.co/ChejRf1WuQ,-0.25,0.25,Negative,304,137,385
827,"A tribute to all the people working on the frontlines!!!! @AUThackeray
#nurse #lonelinessawarenessweek… https://t.co/t7SdsfzNBk",0.0,0.0,Neutral,304,137,386
828,"Talented Hero #Thanikai During #Corono #QuarantineLife Started Agriculture At His Home Town 🌴

@Thanikai_Thanu https://t.co/sy1NTVwpQe",0.7,0.9,Positive,305,137,386
829,"Talented Hero #Thanikai During #Corono #QuarantineLife Started Agriculture At His Home Town 🌴

@Thanikai_Thanu https://t.co/rGHnyOeWt0",0.7,0.9,Positive,306,137,386
830,"Talented Hero #Thanikai During #Corono #QuarantineLife Started Agriculture At His Home Town 🌴

@Thanikai_Thanu https://t.co/a0E7S2odKd",0.7,0.9,Positive,307,137,386
831,"Talented Hero #Thanikai During #Corono #QuarantineLife Started Agriculture At His Home Town 🌴

@Thanikai_Thanu https://t.co/vRNiAAJIpI",0.7,0.9,Positive,308,137,386
832,"https://t.co/qxHjgHpm1g

Click here 

#IndiaChinaFaceOff #HindiCheeniByeBye #QuarantineLife #bhuvanbam #ashishbeard",0.0,0.0,Neutral,308,137,387
833,This excellent advertisement for Manforce Condoms doesn't fail to fill the quarantine with fun and important lesson… https://t.co/QNgUTSLjG5,0.30000000000000004,0.625,Positive,309,137,387
834,"Pictionary Afternoon 🧠
Our guests include some real cute hamsters as well 🐹
.
Attend the next Virtual Party with yo… https://t.co/ItTwfJJJIT",0.375,0.5,Positive,310,137,387
835,"Just a reminder, today is 27th June 2020... 
In case you too lost track of time...
#QuarantineLife #DinKaiseGaye",0.0,0.0,Neutral,310,137,388
836,"You are not a #SouthIndian - if you don't drown your #Kichdi, and #Dosa in #Sambar till they get Hypoxic Convulsion… https://t.co/Jip9EDf1Uv",0.0,0.0,Neutral,310,137,389
837,"I wanna have a perfect body so bad but food calls me like ocean calls moana.
#QuarantineLife 😭 https://t.co/4PNHaSe9JE",0.15000000000000008,0.8333333333333333,Positive,311,137,389
838,Some snippets of my quarantine cooking! All recipes on our IG Thecrazyindianfoodie #cooking #recipes… https://t.co/qXdkfDoxHd,0.0,0.0,Neutral,311,137,390
